Province_State,Country_Region,Lat,Long,Date,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean,Population
,Lithuania,55.1694,23.8813,2020-01-22,0,0,", Lithuania",-2136.0,-39.0,-282.85714285714283,-4.285714285714286,2722289
,Lithuania,55.1694,23.8813,2020-01-23,0,0,", Lithuania",0.0,0.0,-285.7142857142857,-4.428571428571429,2722289
,Lithuania,55.1694,23.8813,2020-01-24,0,0,", Lithuania",0.0,0.0,-288.2857142857143,-4.428571428571429,2722289
,Lithuania,55.1694,23.8813,2020-01-25,0,0,", Lithuania",0.0,0.0,-291.14285714285717,-5.0,2722289
,Lithuania,55.1694,23.8813,2020-01-26,0,0,", Lithuania",0.0,0.0,-295.57142857142856,-5.428571428571429,2722289
,Lithuania,55.1694,23.8813,2020-01-27,0,0,", Lithuania",0.0,0.0,-300.57142857142856,-5.571428571428571,2722289
,Lithuania,55.1694,23.8813,2020-01-28,0,0,", Lithuania",0.0,0.0,-305.14285714285717,-5.571428571428571,2722289
,Lithuania,55.1694,23.8813,2020-01-29,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-01-30,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-01-31,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-01,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-02,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-03,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-04,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-05,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-06,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-07,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-08,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-09,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-10,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-11,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-12,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-13,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-14,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-15,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-16,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-17,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-18,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-19,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-20,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-21,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-22,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-23,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-24,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-25,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-26,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-27,0,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-28,1,0,", Lithuania",1.0,0.0,0.14285714285714285,0.0,2722289
,Lithuania,55.1694,23.8813,2020-02-29,1,0,", Lithuania",0.0,0.0,0.14285714285714285,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-01,1,0,", Lithuania",0.0,0.0,0.14285714285714285,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-02,1,0,", Lithuania",0.0,0.0,0.14285714285714285,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-03,1,0,", Lithuania",0.0,0.0,0.14285714285714285,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-04,1,0,", Lithuania",0.0,0.0,0.14285714285714285,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-05,1,0,", Lithuania",0.0,0.0,0.14285714285714285,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-06,1,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-07,1,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-08,1,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-09,1,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-10,1,0,", Lithuania",0.0,0.0,0.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-11,3,0,", Lithuania",2.0,0.0,0.2857142857142857,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-12,3,0,", Lithuania",0.0,0.0,0.2857142857142857,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-13,6,0,", Lithuania",3.0,0.0,0.7142857142857143,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-14,8,0,", Lithuania",2.0,0.0,1.0,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-15,12,0,", Lithuania",4.0,0.0,1.5714285714285714,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-16,17,0,", Lithuania",5.0,0.0,2.2857142857142856,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-17,25,0,", Lithuania",8.0,0.0,3.4285714285714284,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-18,27,0,", Lithuania",2.0,0.0,3.4285714285714284,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-19,36,0,", Lithuania",9.0,0.0,4.714285714285714,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-20,49,0,", Lithuania",13.0,0.0,6.142857142857143,0.0,2722289
,Lithuania,55.1694,23.8813,2020-03-21,83,1,", Lithuania",34.0,1.0,10.714285714285714,0.14285714285714285,2722289
,Lithuania,55.1694,23.8813,2020-03-22,143,1,", Lithuania",60.0,0.0,18.714285714285715,0.14285714285714285,2722289
,Lithuania,55.1694,23.8813,2020-03-23,179,1,", Lithuania",36.0,0.0,23.142857142857142,0.14285714285714285,2722289
,Lithuania,55.1694,23.8813,2020-03-24,209,2,", Lithuania",30.0,1.0,26.285714285714285,0.2857142857142857,2722289
,Lithuania,55.1694,23.8813,2020-03-25,274,4,", Lithuania",65.0,2.0,35.285714285714285,0.5714285714285714,2722289
,Lithuania,55.1694,23.8813,2020-03-26,299,4,", Lithuania",25.0,0.0,37.57142857142857,0.5714285714285714,2722289
,Lithuania,55.1694,23.8813,2020-03-27,358,5,", Lithuania",59.0,1.0,44.142857142857146,0.7142857142857143,2722289
,Lithuania,55.1694,23.8813,2020-03-28,394,7,", Lithuania",36.0,2.0,44.42857142857143,0.8571428571428571,2722289
,Lithuania,55.1694,23.8813,2020-03-29,460,7,", Lithuania",66.0,0.0,45.285714285714285,0.8571428571428571,2722289
,Lithuania,55.1694,23.8813,2020-03-30,491,7,", Lithuania",31.0,0.0,44.57142857142857,0.8571428571428571,2722289
,Lithuania,55.1694,23.8813,2020-03-31,537,8,", Lithuania",46.0,1.0,46.857142857142854,0.8571428571428571,2722289
,Lithuania,55.1694,23.8813,2020-04-01,581,8,", Lithuania",44.0,0.0,43.857142857142854,0.5714285714285714,2722289
,Lithuania,55.1694,23.8813,2020-04-02,649,9,", Lithuania",68.0,1.0,50.0,0.7142857142857143,2722289
,Lithuania,55.1694,23.8813,2020-04-03,696,9,", Lithuania",47.0,0.0,48.285714285714285,0.5714285714285714,2722289
